FLOPs,Loss,Accuracy
120899832000000,0.02300957778096199,0.113125
121099008000000,0.023009581178426743,0.113125
121298184000000,0.02300958013534546,0.113125
121497360000000,0.023009582459926604,0.113125
121696536000000,0.023009581744670868,0.113125
121895712000000,0.023009579122066498,0.113125
122094888000000,0.023009578883647918,0.113125
122294064000000,0.02300958064198494,0.113125
122493240000000,0.02300958290696144,0.113125
122692416000000,0.023009583443403245,0.113125
122891592000000,0.023009580105543135,0.113125
123090768000000,0.02300957930088043,0.113125
123289944000000,0.023009576320648192,0.113125
123489120000000,0.023009578555822374,0.113125
123688296000000,0.023009578675031662,0.113125
123887472000000,0.023009577125310897,0.113125
124086648000000,0.023009578436613082,0.113125
124285824000000,0.023009582728147508,0.113125
124485000000000,0.023009578466415406,0.113125
124684176000000,0.02300958040356636,0.113125
124883352000000,0.023009583681821825,0.113125
125082528000000,0.023009583324193953,0.113125
125281704000000,0.023009582787752152,0.113125
125480880000000,0.02300958898663521,0.113125
125680056000000,0.023009587466716767,0.113125
125879232000000,0.023009587585926056,0.113125
126078408000000,0.02300958612561226,0.113125
126277584000000,0.023009584218263626,0.113125
126476760000000,0.023009585320949554,0.113125
126675936000000,0.023009586989879607,0.113125
126875112000000,0.023009585469961166,0.113125
127074288000000,0.023009584844112398,0.113125
127273464000000,0.023009583979845045,0.113125
127472640000000,0.023009582251310348,0.113125
127671816000000,0.023009582847356796,0.113125
127870992000000,0.023009580582380295,0.113125
128070168000000,0.02300958275794983,0.113125
128269344000000,0.02300958126783371,0.113125
128468520000000,0.023009580463171007,0.113125
128667696000000,0.02300957667827606,0.113125
128866872000000,0.023009580492973327,0.113125
129066048000000,0.023009579092264174,0.113125
129265224000000,0.02300957691669464,0.113125
129464400000000,0.023009574174880983,0.113125
129663576000000,0.02300957950949669,0.113125
129862752000000,0.02300958055257797,0.113125
130061928000000,0.023009581476449967,0.113125
130261104000000,0.023009583860635757,0.113125
130460280000000,0.023009584039449693,0.113125
130659456000000,0.023009583353996277,0.113125
130858632000000,0.02300958552956581,0.113125
131057808000000,0.02300958299636841,0.113125
131256984000000,0.023009583085775377,0.113125
131456160000000,0.023009584188461305,0.113125
131655336000000,0.023009582817554473,0.113125
131854512000000,0.023009584039449693,0.113125
132053688000000,0.023009583711624145,0.113125
132252864000000,0.023009583711624145,0.113125
132452040000000,0.02300958317518234,0.113125
132651216000000,0.02300958317518234,0.113125
132850392000000,0.023009586155414583,0.113125
133049568000000,0.023009583950042725,0.113125
133248744000000,0.02300958874821663,0.113125
133447920000000,0.02300959023833275,0.113125
133647096000000,0.02300958940386772,0.113125
133846272000000,0.023009590208530425,0.113125
134045448000000,0.02300959098339081,0.113125
134244624000000,0.023009587436914444,0.113125
134443800000000,0.023009588092565536,0.113125
134642976000000,0.023009589672088625,0.113125
134842152000000,0.023009589433670045,0.113125
135041328000000,0.02300958776473999,0.113125
135240504000000,0.023009586840867995,0.113125
135439680000000,0.023009589582681657,0.113125
135638856000000,0.02300958922505379,0.113125
135838032000000,0.023009587436914444,0.113125
136037208000000,0.02300958925485611,0.113125
136236384000000,0.02300959175825119,0.113125
136435560000000,0.023009590208530425,0.113125
136634736000000,0.02300958812236786,0.113125
136833912000000,0.023009585827589035,0.113125
137033088000000,0.023009586989879607,0.113125
137232264000000,0.023009588211774824,0.113125
137431440000000,0.023009590953588486,0.113125
137630616000000,0.023009589195251465,0.113125
137829792000000,0.02300959128141403,0.113125
138028968000000,0.023009589672088625,0.113125
138228144000000,0.023009590715169906,0.113125
138427320000000,0.02300958788394928,0.113125
138626496000000,0.02300959026813507,0.113125
138825672000000,0.023009588181972504,0.113125
139024848000000,0.023009588360786436,0.113125
139224024000000,0.023009587228298187,0.113125
139423200000000,0.023009588539600372,0.113125
139622376000000,0.023009590834379198,0.113125
139821552000000,0.02300958949327469,0.113125
140020728000000,0.023009587943553924,0.113125
140219904000000,0.023009587943553924,0.113125
140419080000000,0.02300958499312401,0.113125
140618256000000,0.023009584069252013,0.113125
140817432000000,0.02300958654284477,0.113125
141016608000000,0.02300958439707756,0.113125
141215784000000,0.023009585589170455,0.113125
141414960000000,0.023009584367275238,0.113125
141614136000000,0.023009586095809935,0.113125
141813312000000,0.0230095853805542,0.113125
142012488000000,0.023009584605693818,0.113125
142211664000000,0.02300958326458931,0.113125
142410840000000,0.023009582847356796,0.113125
142610016000000,0.023009584218263626,0.113125
142809192000000,0.023009586334228515,0.113125
143008368000000,0.02300958374142647,0.113125
143207544000000,0.023009587436914444,0.113125
143406720000000,0.023009581506252288,0.113125
143605896000000,0.023009580343961715,0.113125
143805072000000,0.023009582459926604,0.113125
144004248000000,0.02300958129763603,0.113125
144203424000000,0.02300958064198494,0.113125
144402600000000,0.023009581357240676,0.113125
144601776000000,0.023009578138589858,0.113125
144800952000000,0.02300957927107811,0.113125
145000128000000,0.02300957828760147,0.113125
145199304000000,0.02300957816839218,0.113125
145398480000000,0.02300957828760147,0.113125
145597656000000,0.023009577631950377,0.113125
145796832000000,0.02300957849621773,0.113125
145996008000000,0.023009579181671142,0.113125
146195184000000,0.02300957477092743,0.113125
146394360000000,0.023009579449892043,0.113125
146593536000000,0.023009577304124833,0.113125
146792712000000,0.02300957977771759,0.113125
146991888000000,0.02300957962870598,0.113125
147191064000000,0.023009578555822374,0.113125
147390240000000,0.023009583204984665,0.113125
147589416000000,0.023009584724903106,0.113125
147788592000000,0.023009581953287124,0.113125
147987768000000,0.023009585201740266,0.113125
148186944000000,0.023009582251310348,0.113125
148386120000000,0.023009581834077836,0.113125
148585296000000,0.023009582817554473,0.113125
148784472000000,0.023009583353996277,0.113125
148983648000000,0.02300958341360092,0.113125
149182824000000,0.023009586095809935,0.113125
149382000000000,0.023009587675333024,0.113125
149581176000000,0.02300958549976349,0.113125
149780352000000,0.02300958323478699,0.113125
149979528000000,0.02300958114862442,0.113125
150178704000000,0.023009581565856932,0.113125
150377880000000,0.023009582310914992,0.113125
150577056000000,0.023009580731391907,0.113125
150776232000000,0.02300958266854286,0.113125
150975408000000,0.02300958028435707,0.113125
151174584000000,0.023009584695100786,0.113125
151373760000000,0.023009587407112123,0.113125
151572936000000,0.023009586095809935,0.113125
151772112000000,0.02300958901643753,0.113125
151971288000000,0.023009587556123732,0.113125
152170464000000,0.023009586483240127,0.113125
152369640000000,0.023009590357542038,0.113125
152568816000000,0.023009591192007066,0.113125
152767992000000,0.02300958973169327,0.113125
152967168000000,0.02300958499312401,0.113125
153166344000000,0.023009582966566085,0.113125
153365520000000,0.023009581446647644,0.113125
153564696000000,0.023009578853845598,0.113125
153763872000000,0.02300957801938057,0.113125
153963048000000,0.023009577602148057,0.113125
154162224000000,0.023009576201438904,0.113125
154361400000000,0.023009573489427566,0.113125
154560576000000,0.023009573608636855,0.113125
154759752000000,0.023009574174880983,0.113125
154958928000000,0.02300957354903221,0.113125
155158104000000,0.02300957489013672,0.113125
155357280000000,0.023009578198194505,0.113125
155556456000000,0.02300957876443863,0.113125
155755632000000,0.023009576618671417,0.113125
155954808000000,0.023009579956531526,0.113125
156153984000000,0.02300957986712456,0.113125
156353160000000,0.02300958114862442,0.113125
156552336000000,0.023009579360485078,0.113125
156751512000000,0.023009580761194227,0.113125
156950688000000,0.023009579330682754,0.113125
157149864000000,0.023009578555822374,0.113125
157349040000000,0.023009579718112946,0.113125
157548216000000,0.023009581208229064,0.113125
157747392000000,0.023009581595659256,0.113125
157946568000000,0.02300958526134491,0.113125
158145744000000,0.02300958251953125,0.113125
158344920000000,0.023009584307670593,0.113125
158544096000000,0.02300958502292633,0.113125
158743272000000,0.023009586215019227,0.113125
158942448000000,0.02300958502292633,0.113125
159141624000000,0.02300958350300789,0.113125
159340800000000,0.023009581804275512,0.113125
159539976000000,0.02300957825779915,0.113125
159739152000000,0.02300958177447319,0.113125
159938328000000,0.023009581387043,0.113125
160137504000000,0.02300957718491554,0.113125
160336680000000,0.02300958088040352,0.113125
160535856000000,0.023009579598903655,0.113125
160735032000000,0.023009580761194227,0.113125
160934208000000,0.02300958341360092,0.113125
161133384000000,0.023009584903717042,0.113125
161332560000000,0.02300958424806595,0.113125
161531736000000,0.02300958374142647,0.113125
161730912000000,0.023009583562612533,0.113125
161930088000000,0.02300958374142647,0.113125
162129264000000,0.02300958439707756,0.113125
162328440000000,0.02300958663225174,0.113125
162527616000000,0.023009583115577697,0.113125
162726792000000,0.023009585946798326,0.113125
162925968000000,0.023009584367275238,0.113125
163125144000000,0.023009583801031113,0.113125
163324320000000,0.023009588032960892,0.113125
163523496000000,0.02300958812236786,0.113125
163722672000000,0.023009587854146956,0.113125
163921848000000,0.023009583115577697,0.113125
164121024000000,0.02300958654284477,0.113125
164320200000000,0.02300958704948425,0.113125
164519376000000,0.023009586185216903,0.113125
164718552000000,0.023009583085775377,0.113125
164917728000000,0.02300958302617073,0.113125
165116904000000,0.023009582281112672,0.113125
165316080000000,0.02300958374142647,0.113125
165515256000000,0.023009582102298736,0.113125
165714432000000,0.02300957816839218,0.113125
165913608000000,0.023009576618671417,0.113125
166112784000000,0.02300958028435707,0.113125
166311960000000,0.023009579956531526,0.113125
166511136000000,0.023009578645229338,0.113125
166710312000000,0.02300957927107811,0.113125
166909488000000,0.023009578615427018,0.113125
167108664000000,0.023009579718112946,0.113125
167307840000000,0.023009578973054886,0.113125
167507016000000,0.023009576708078384,0.113125
167706192000000,0.023009580105543135,0.113125
167905368000000,0.023009582042694092,0.113125
168104544000000,0.02300958079099655,0.113125
168303720000000,0.02300958287715912,0.113125
168502896000000,0.02300958374142647,0.113125
168702072000000,0.023009581983089448,0.113125
168901248000000,0.023009581714868544,0.113125
169100424000000,0.023009583085775377,0.113125
169299600000000,0.023009582966566085,0.113125
169498776000000,0.023009582340717316,0.113125
169697952000000,0.023009581923484804,0.113125
169897128000000,0.023009578973054886,0.113125
170096304000000,0.023009579658508302,0.113125
170295480000000,0.02300957676768303,0.113125
170494656000000,0.023009577125310897,0.113125
170693832000000,0.02300957977771759,0.113125
170893008000000,0.023009580433368683,0.113125
171092184000000,0.023009582966566085,0.113125
171291360000000,0.023009581416845323,0.113125
171490536000000,0.023009577363729477,0.113125
171689712000000,0.023009575694799424,0.113125
171888888000000,0.023009576797485352,0.113125
172088064000000,0.02300958263874054,0.113125
172287240000000,0.023009580343961715,0.113125
172486416000000,0.02300957989692688,0.113125
172685592000000,0.023009581089019775,0.113125
172884768000000,0.023009580165147783,0.113125
173083944000000,0.02300957703590393,0.113125
173283120000000,0.023009579658508302,0.113125
173482296000000,0.023009577989578246,0.113125
173681472000000,0.023009578049182893,0.113125
173880648000000,0.02300957554578781,0.113125
174079824000000,0.02300957489013672,0.113125
174279000000000,0.023009571701288225,0.113125
174478176000000,0.023009573936462403,0.113125
174677352000000,0.023009574234485627,0.113125
174876528000000,0.02300957590341568,0.113125
175075704000000,0.023009579062461854,0.113125
175274880000000,0.023009574443101883,0.113125
175474056000000,0.023009575426578523,0.113125
175673232000000,0.023009578466415406,0.113125
175872408000000,0.023009577602148057,0.113125
176071584000000,0.023009582310914992,0.113125
176270760000000,0.023009581834077836,0.113125
176469936000000,0.023009583055973053,0.113125
176669112000000,0.023009582936763764,0.113125
176868288000000,0.02300958299636841,0.113125
177067464000000,0.023009578585624694,0.113125
177266640000000,0.023009581923484804,0.113125
177465816000000,0.023009581685066224,0.113125
177664992000000,0.02300958153605461,0.113125
177864168000000,0.023009582459926604,0.113125
178063344000000,0.023009582817554473,0.113125
178262520000000,0.02300957715511322,0.113125
178461696000000,0.02300957778096199,0.113125
178660872000000,0.02300957950949669,0.113125
178860048000000,0.023009582966566085,0.113125
179059224000000,0.023009581238031387,0.113125
179258400000000,0.023009583353996277,0.113125
179457576000000,0.023009584933519362,0.113125
179656752000000,0.02300958126783371,0.113125
179855928000000,0.02300958317518234,0.113125
180055104000000,0.023009584099054337,0.113125
180254280000000,0.023009585648775102,0.113125
180453456000000,0.023009584933519362,0.113125
180652632000000,0.023009582012891768,0.113125
180851808000000,0.023009583443403245,0.113125
181050984000000,0.023009583681821825,0.113125
181250160000000,0.023009584903717042,0.113125
181449336000000,0.02300958415865898,0.113125
181648512000000,0.023009581327438355,0.113125
181847688000000,0.023009576708078384,0.113125
182046864000000,0.02300958290696144,0.113125
182246040000000,0.02300958040356636,0.113125
182445216000000,0.02300958013534546,0.113125
182644392000000,0.02300957849621773,0.113125
182843568000000,0.02300958105921745,0.113125
183042744000000,0.023009581923484804,0.113125
183241920000000,0.023009583443403245,0.113125
183441096000000,0.023009580820798875,0.113125
183640272000000,0.023009580671787263,0.113125
183839448000000,0.02300958478450775,0.113125
184038624000000,0.023009583532810213,0.113125
184237800000000,0.02300958442687988,0.113125
184436976000000,0.023009580731391907,0.113125
184636152000000,0.02300958636403084,0.113125
184835328000000,0.023009584128856658,0.113125
185034504000000,0.023009581834077836,0.113125
185233680000000,0.023009580701589583,0.113125
185432856000000,0.02300958091020584,0.113125
185632032000000,0.0230095816552639,0.113125
185831208000000,0.023009581178426743,0.113125
186030384000000,0.023009585678577422,0.113125
186229560000000,0.023009583681821825,0.113125
186428736000000,0.02300958442687988,0.113125
186627912000000,0.023009584575891494,0.113125
186827088000000,0.023009584218263626,0.113125
187026264000000,0.023009582549333572,0.113125
187225440000000,0.023009582012891768,0.113125
187424616000000,0.02300958275794983,0.113125
187623792000000,0.02300958055257797,0.113125
187822968000000,0.023009580850601195,0.113125
188022144000000,0.02300957775115967,0.113125
188221320000000,0.02300957700610161,0.113125
188420496000000,0.023009577363729477,0.113125
188619672000000,0.023009576976299285,0.113125
188818848000000,0.02300957456231117,0.113125
189018024000000,0.023009578615427018,0.113125
189217200000000,0.02300957480072975,0.113125
189416376000000,0.023009577065706253,0.113125
189615552000000,0.023009577989578246,0.113125
189814728000000,0.023009577542543413,0.113125
190013904000000,0.023009579449892043,0.113125
190213080000000,0.023009577691555025,0.113125
190412256000000,0.023009574174880983,0.113125
190611432000000,0.0230095793902874,0.113125
190810608000000,0.023009579122066498,0.113125
191009784000000,0.023009577631950377,0.113125
191208960000000,0.02300957751274109,0.113125
191408136000000,0.023009581387043,0.113125
191607312000000,0.02300957778096199,0.113125
191806488000000,0.023009579241275786,0.113125
192005664000000,0.023009581714868544,0.113125
192204840000000,0.02300957852602005,0.113125
192404016000000,0.02300958004593849,0.113125
192603192000000,0.023009586066007615,0.113125
192802368000000,0.02300958442687988,0.113125
193001544000000,0.02300958290696144,0.113125
193200720000000,0.023009587973356248,0.113125
193399896000000,0.02300958603620529,0.113125
193599072000000,0.023009578943252562,0.113125
193798248000000,0.02300958251953125,0.113125
193997424000000,0.02300957927107811,0.113125
194196600000000,0.02300958091020584,0.113125
194395776000000,0.023009583801031113,0.113125
194594952000000,0.02300958314538002,0.113125
194794128000000,0.023009581357240676,0.113125
194993304000000,0.023009585469961166,0.113125
195192480000000,0.02300958475470543,0.113125
195391656000000,0.0230095873773098,0.113125
195590832000000,0.023009585678577422,0.113125
195790008000000,0.02300958600640297,0.113125
195989184000000,0.023009586721658707,0.113125
196188360000000,0.023009588569402696,0.113125
196387536000000,0.023009586483240127,0.113125
196586712000000,0.023009585052728654,0.113125
196785888000000,0.023009583324193953,0.113125
196985064000000,0.023009582042694092,0.113125
197184240000000,0.023009584367275238,0.113125
197383416000000,0.023009582251310348,0.113125
197582592000000,0.02300957718491554,0.113125
197781768000000,0.023009576082229616,0.113125
197980944000000,0.023009579151868822,0.113125
198180120000000,0.023009577959775925,0.113125
198379296000000,0.023009576857089997,0.113125
198578472000000,0.02300957700610161,0.113125
198777648000000,0.023009578138589858,0.113125
198976824000000,0.023009576946496964,0.113125
199176000000000,0.023009580254554747,0.113125
199375176000000,0.02300958129763603,0.113125
199574352000000,0.023009579211473466,0.113125
199773528000000,0.023009577810764313,0.113125
199972704000000,0.023009578704833986,0.113125
200171880000000,0.02300957903265953,0.113125
200371056000000,0.023009578555822374,0.113125
200570232000000,0.02300957480072975,0.113125
200769408000000,0.023009573817253114,0.113125
200968584000000,0.02300957387685776,0.113125
201167760000000,0.023009578585624694,0.113125
201366936000000,0.023009577214717865,0.113125
201566112000000,0.023009575515985488,0.113125
201765288000000,0.0230095773935318,0.113125
201964464000000,0.02300957688689232,0.113125
202163640000000,0.023009576231241228,0.113125
202362816000000,0.023009578198194505,0.113125
202561992000000,0.02300957405567169,0.113125
202761168000000,0.02300957590341568,0.113125
202960344000000,0.02300957465171814,0.113125
203159520000000,0.02300957405567169,0.113125
203358696000000,0.023009571492671965,0.113125
203557872000000,0.023009572476148606,0.113125
203757048000000,0.023009573817253114,0.113125
203956224000000,0.023009573429822922,0.113125
204155400000000,0.02300957441329956,0.113125
204354576000000,0.023009574323892595,0.113125
204553752000000,0.023009573578834534,0.113125
204752928000000,0.0230095716714859,0.113125
204952104000000,0.023009570121765136,0.113125
205151280000000,0.023009571552276613,0.113125
205350456000000,0.02300957092642784,0.113125
205549632000000,0.023009575188159943,0.113125
205748808000000,0.02300957652926445,0.113125
205947984000000,0.023009577840566633,0.113125
206147160000000,0.023009581834077836,0.113125
206346336000000,0.023009577482938765,0.113125
206545512000000,0.02300957563519478,0.113125
206744688000000,0.02300957962870598,0.113125
206943864000000,0.023009582281112672,0.113125
207143040000000,0.023009584724903106,0.113125
207342216000000,0.02300958701968193,0.113125
207541392000000,0.023009588092565536,0.113125
207740568000000,0.023009589284658433,0.113125
207939744000000,0.02300958728790283,0.113125
208138920000000,0.023009585201740266,0.113125
208338096000000,0.023009584546089173,0.113125
208537272000000,0.023009584963321686,0.113125
208736448000000,0.0230095853805542,0.113125
208935624000000,0.023009586334228515,0.113125
209134800000000,0.023009585440158842,0.113125
209333976000000,0.023009584039449693,0.113125
209533152000000,0.023009579569101334,0.113125
209732328000000,0.02300957751274109,0.113125
209931504000000,0.02300958114862442,0.113125
210130680000000,0.02300957828760147,0.113125
210329856000000,0.023009582579135896,0.113125
210529032000000,0.023009579181671142,0.113125
210728208000000,0.02300957930088043,0.113125
210927384000000,0.023009579956531526,0.113125
211126560000000,0.023009584218263626,0.113125
211325736000000,0.02300958761572838,0.113125
211524912000000,0.023009586155414583,0.113125
211724088000000,0.023009581238031387,0.113125
211923264000000,0.02300958526134491,0.113125
212122440000000,0.02300958266854286,0.113125
212321616000000,0.023009578824043274,0.113125
212520792000000,0.02300958055257797,0.113125
212719968000000,0.023009581804275512,0.113125
212919144000000,0.023009585350751878,0.113125
213118320000000,0.02300958400964737,0.113125
213317496000000,0.023009584099054337,0.113125
213516672000000,0.02300958389043808,0.113125
213715848000000,0.0230095876455307,0.113125
213915024000000,0.02300958529114723,0.113125
214114200000000,0.02300958442687988,0.113125
214313376000000,0.023009586244821547,0.113125
214512552000000,0.0230095873773098,0.113125
214711728000000,0.023009585201740266,0.113125
214910904000000,0.02300958603620529,0.113125
215110080000000,0.023009585648775102,0.113125
215309256000000,0.02300958251953125,0.113125
215508432000000,0.023009582966566085,0.113125
215707608000000,0.023009584218263626,0.113125
215906784000000,0.023009589344263077,0.113125
216105960000000,0.02300958850979805,0.113125
216305136000000,0.023009583681821825,0.113125
216504312000000,0.02300958427786827,0.113125
216703488000000,0.023009586423635483,0.113125
216902664000000,0.023009586751461027,0.113125
217101840000000,0.023009585559368134,0.113125
217301016000000,0.023009587317705155,0.113125
217500192000000,0.023009588032960892,0.113125
217699368000000,0.023009586453437807,0.113125
217898544000000,0.02300958603620529,0.113125
218097720000000,0.023009587854146956,0.113125
218296896000000,0.02300959026813507,0.113125
218496072000000,0.02300959259271622,0.113125
218695248000000,0.023009589314460753,0.113125
218894424000000,0.02300959014892578,0.113125
219093600000000,0.023009588479995728,0.113125
219292776000000,0.02300958788394928,0.113125
219491952000000,0.023009588003158568,0.113125
219691128000000,0.023009587436914444,0.113125
219890304000000,0.023009585201740266,0.113125
220089480000000,0.023009583681821825,0.113125
220288656000000,0.023009584695100786,0.113125
220487832000000,0.023009582102298736,0.113125
220687008000000,0.023009582847356796,0.113125
220886184000000,0.023009584635496138,0.113125
221085360000000,0.023009581834077836,0.113125
221284536000000,0.023009582251310348,0.113125
221483712000000,0.023009581416845323,0.113125
221682888000000,0.02300958114862442,0.113125
221882064000000,0.02300957953929901,0.113125
222081240000000,0.02300957986712456,0.113125
222280416000000,0.023009579598903655,0.113125
222479592000000,0.023009579122066498,0.113125
222678768000000,0.02300958004593849,0.113125
222877944000000,0.02300957700610161,0.113125
223077120000000,0.023009578138589858,0.113125
223276296000000,0.02300957462191582,0.113125
223475472000000,0.02300957506895065,0.113125
223674648000000,0.023009576082229616,0.113125
223873824000000,0.02300957441329956,0.113125
224073000000000,0.023009576857089997,0.113125
224272176000000,0.023009575366973876,0.113125
224471352000000,0.023009576559066772,0.113125
224670528000000,0.02300957828760147,0.113125
224869704000000,0.02300957480072975,0.113125
225068880000000,0.02300958004593849,0.113125
225268056000000,0.023009576052427292,0.113125
225467232000000,0.023009573727846146,0.113125
225666408000000,0.023009572386741638,0.113125
225865584000000,0.023009575098752975,0.113125
226064760000000,0.02300957402586937,0.113125
226263936000000,0.02300957363843918,0.113125
226463112000000,0.023009577065706253,0.113125
226662288000000,0.023009580254554747,0.113125
226861464000000,0.023009583294391633,0.113125
227060640000000,0.023009582817554473,0.113125
227259816000000,0.023009584307670593,0.113125
227458992000000,0.02300958415865898,0.113125
227658168000000,0.023009582847356796,0.113125
227857344000000,0.02300958400964737,0.113125
228056520000000,0.023009581446647644,0.113125
228255696000000,0.02300957930088043,0.113125
228454872000000,0.023009575456380844,0.113125
228654048000000,0.02300957515835762,0.113125
228853224000000,0.02300957489013672,0.113125
229052400000000,0.023009575456380844,0.113125
229251576000000,0.023009577572345733,0.113125
229450752000000,0.023009575337171555,0.113125
229649928000000,0.02300957515835762,0.113125
229849104000000,0.023009576261043548,0.113125
230048280000000,0.02300957453250885,0.113125
230247456000000,0.023009576559066772,0.113125
230446632000000,0.02300958061218262,0.113125
230645808000000,0.02300958290696144,0.113125
230844984000000,0.023009584814310074,0.113125
231044160000000,0.023009583711624145,0.113125
231243336000000,0.023009582310914992,0.113125
231442512000000,0.02300957715511322,0.113125
231641688000000,0.023009574860334395,0.113125
231840864000000,0.02300957226753235,0.113125
232040040000000,0.0230095753967762,0.113125
232239216000000,0.023009576201438904,0.113125
232438392000000,0.023009571850299834,0.113125
232637568000000,0.0230095773935318,0.113125
232836744000000,0.02300957927107811,0.113125
233035920000000,0.023009581953287124,0.113125
233235096000000,0.023009580105543135,0.113125
233434272000000,0.023009582102298736,0.113125
233633448000000,0.023009585708379746,0.113125
233832624000000,0.023009581565856932,0.113125
234031800000000,0.023009582787752152,0.113125
234230976000000,0.02300958287715912,0.113125
234430152000000,0.023009580582380295,0.113125
234629328000000,0.023009581983089448,0.113125
234828504000000,0.023009582787752152,0.113125
235027680000000,0.023009581953287124,0.113125
235226856000000,0.02300958314538002,0.113125
235426032000000,0.023009581387043,0.113125
235625208000000,0.023009586066007615,0.113125
235824384000000,0.02300958701968193,0.113125
236023560000000,0.023009588539600372,0.113125
236222736000000,0.023009583860635757,0.113125
236421912000000,0.023009591192007066,0.113125
236621088000000,0.023009590059518813,0.113125
236820264000000,0.023009588420391084,0.113125
237019440000000,0.023009590595960618,0.113125
237218616000000,0.02300958639383316,0.113125
237417792000000,0.023009584933519362,0.113125
237616968000000,0.02300958898663521,0.113125
237816144000000,0.023009587168693543,0.113125
238015320000000,0.02300958603620529,0.113125
238214496000000,0.023009587079286575,0.113125
238413672000000,0.02300958439707756,0.113125
238612848000000,0.023009581416845323,0.113125
238812024000000,0.02300958263874054,0.113125
239011200000000,0.023009581208229064,0.113125
239210376000000,0.02300958079099655,0.113125
